The%20animated%20film%20%22Spirited%20Away%22%20won%20the%20Academy%20Award%20for%20Best%20Animated%20Feature%20at%20the%2075th%20Academy%20Awards%20in%202003.,True
In%20the%20%22To%20Love-Ru%22%20series%2C%20Peke%20is%20considered%20a%20female%20robot.,True
In%20JoJo%27s%20Bizarre%20Adventure%2C%20who%20says%20%22Yare%20yare%20daze%22%3F,Jotaro%20Kujo
What%20animation%20studio%20produced%20%22Gurren%20Lagann%22%3F,Gainax
What%20is%20the%20name%20of%20JoJo%27s%20Bizarre%20Adventure%20Part%205%3F,Vento%20Aureo
In%20the%20anime%20Black%20Butler%2C%20who%20is%20betrothed%20to%20be%20married%20to%20Ciel%20Phantomhive%3F,Elizabeth%20Midford
In%20the%20%22Toaru%20Kagaku%20no%20Railgun%22%20anime%2C%20%20espers%20can%20only%20reach%20a%20maximum%20of%20level%206%20in%20their%20abilities.,False
In%20the%20anime%20%22Mr.%20Osomatsu%22%2C%20how%20many%20brothers%20does%20Osomatsu-san%20have%3F,5
In%20%22To%20Love-Ru%22%2C%20who%20is%20the%20first%20to%20hear%20of%20Yami%27s%20past%20from%20her%3F,Rito
In%20%22Toriko%22%2C%20which%20of%20the%20following%20foods%20is%20knowingly%20compatible%20with%20Toriko%3F,Poison%20Potato
Which%20animation%20studio%20animated%20%22Hidamari%20Sketch%22%3F,Shaft
What%20was%20studio%20Trigger%27s%20first%20original%20long-form%20animated%20series%20for%20television%3F,Kill%20la%20Kill
No%20Game%20No%20Life%20first%20aired%20in%202014.,True
In%20%22The%20Melancholy%20of%20Haruhi%20Suzumiya%22%20series%2C%20the%20SOS%20Brigade%20club%20leader%20is%20unknowingly%20treated%20as%20a%28n%29%20__%20by%20her%20peers.,God
What%20year%20was%20%22JoJo%27s%20Bizarre%20Adventure%3A%20Phantom%20Blood%22%20first%20released%3F,1987
In%20the%20anime%20Seven%20Deadly%20Sins%20what%20is%20the%20name%20of%20one%20of%20the%20sins%3F,Diane
Which%20of%20the%20following%20manga%20have%20the%20most%20tankouban%20volumes%3F,Golgo%2013
What%20year%20did%20%22Attack%20on%20Titan%22%20first%20air%3F,2013
The%20main%20antagonist%20of%20the%20second%20part%20of%20JoJo%27s%20Bizarre%20Adventure%20is%20which%20of%20the%20following%3F,Kars
Aoi%20Miyamori%20is%20the%20production%20manager%20of%20what%20anime%20in%20%22Shirobako%22%3F,The%20Third%20Aerial%20Girls%20Squad
Which%20animation%20studio%20produced%20%22Log%20Horizon%22%3F,Satelite
The%20characters%20of%20%22Log%20Horizon%22%20are%20trapped%20in%20what%20game%3F,Elder%20Tale
What%20year%20did%20%22Bishoujo%20Senshi%20Sailor%20Moon%22%20air%20in%20Japan%3F,1992
In%20%22Highschool%20DxD%22%2C%20Koneko%20Toujou%20is%20from%20what%20race%3F,Nekomata
Who%20is%20the%20armored%20titan%20in%20%22Attack%20On%20Titan%22%3F,Reiner%20Braun
What%20is%20the%20name%20of%20the%20device%20that%20allows%20for%20infinite%20energy%20in%20the%20anime%20%22Dimension%20W%22%3F,Coils
Studio%20Ghibli%20is%20a%20Japanese%20animation%20studio%20responsible%20for%20the%20films%20%22Wolf%20Children%22%20and%20%22The%20Boy%20and%20the%20Beast%22.,False
What%20sport%20is%20being%20played%20in%20the%20Anime%20Eyeshield%2021%3F,American%20Football
Which%20studio%20animated%20Soul%20Eater%3F,Bones
In%20Haikyuu%21%21%2C%20who%20is%20not%20a%20member%20of%20Karasuno%20VBC%3F,Shigeru%20Yahaba
%22Silhouette%22%2C%20a%20song%20performed%20by%20the%20group%20%27KANA-BOON%27%20is%20featured%20as%20the%20sixteenth%20opening%20of%20which%20anime%3F,Naruto%3A%20Shipp%C5%ABden
Which%20band%20name%20isn%27t%20a%20Stand%20in%20%22JoJo%27s%20Bizzare%20Adventure%22%3F,AC%2FDC
In%20%22A%20Certain%20Scientific%20Railgun%22%2C%20how%20many%20%22sisters%22%20did%20Accelerator%20have%20to%20kill%20to%20achieve%20the%20rumored%20level%206%3F,20%2C000
In%20%22JoJo%27s%20Bizarre%20Adventure%22%2C%20which%20of%20the%20following%20Stands%20does%20NOT%20have%20a%20time-based%20ability%3F,20th%20Century%20Boy
In%20the%20%22Melancholy%20of%20Haruhi%20Suzumiya%22%20series%2C%20the%20narrator%20goes%20by%20the%20nickname%20Kyon.,True
In%20Dragon%20Ball%20Z%2C%20who%20was%20the%20first%20character%20to%20go%20Super%20Saiyan%202%3F,Gohan
Which%20animation%20studio%20produced%20the%20anime%20adaptation%20of%20%22xxxHolic%22%3F,Production%20I.G
Ikki%20Kurogane%20is%20known%20by%20what%20nickname%20at%20the%20beginning%20of%20%22Chivalry%20of%20a%20Failed%20Knight%22%3F,Worst%20One
The%20%22To%20Love-Ru%22%20Manga%20was%20started%20in%20what%20year%3F,2006
Which%20one%20of%20these%20characters%20is%20from%20%22Legendz%20%3A%20Tale%20of%20the%20Dragon%20Kings%22%3F,Shiron
Clefairy%20was%20intended%20to%20be%20Ash%27s%20starting%20Pok%C3%A9mon%20in%20the%20pilot%20episode%20of%20the%20cartoon.,True
What%20is%20the%20name%20of%20the%20corgi%20in%20Cowboy%20Bebop%3F,Einstein
Which%20one%20of%20these%20Manga%20titles%20was%20not%20created%20by%20Urasawa%20Naoki%3F,My%20Father%27s%20Journal
What%20is%20the%20name%20of%20the%20stuffed%20lion%20in%20Bleach%3F,Kon
In%20what%20year%20did%20the%20manga%20%22Ping%20Pong%22%20begin%20serialization%3F,1996
What%20is%20the%20name%20of%20the%20main%20character%20of%20the%20anime%20%22One-Punch%20Man%22%3F,Saitama
Which%20studio%20animated%20Afro%20Samurai%3F,Gonzo
Which%20anime%20did%20Seiji%20Kishi%20NOT%20direct%3F,Another
Which%20Japanese%20music%20group%20was%20formed%20to%20produce%20theme%20music%20for%20the%20anime%20%22Guilty%20Crown%22%3F,Egoist
How%20does%20the%20character%20Dragowizard%2C%20Qinus%20Axia%27s%20from%20the%20anime%20%22Buddyfight%22%20differ%20between%20the%20Japanese%20and%20English%20dubs%3F,Different%20Gender
In%20the%20%22Dragon%20Ball%22%20franchise%2C%20what%20is%20the%20name%20of%20Goku%27s%20brother%3F,Raditz
In%20the%201988%20film%20%22Akira%22%2C%20Tetsuo%20ends%20up%20destroying%20Tokyo.,True
In%20the%20anime%20Initial%20D%2C%20how%20does%20Takumi%20Fujiwara%20describe%20a%20drift%3F,%27.%20.%20.%20the%20front%20tires%20slide%20so%20the%20car%20won%27t%20face%20the%20inside%27
What%20is%20the%20last%20name%20of%20Edward%20and%20Alphonse%20in%20the%20Fullmetal%20Alchemist%20series.,Elric
In%20the%20%22To%20Love-Ru%22%20series%2C%20Golden%20Darkness%20is%20sent%20to%20kill%20Lala%20Deviluke.,False
Which%20of%20the%20stands%20from%20%22JoJo%27s%20Bizarre%20Adventure%22%20mimics%20the%20likeness%20of%20a%20tomato%3F,Pearl%20Jam
In%20%22One%20Piece%22%2C%20who%20is%20the%20girl%20who%20overcame%20her%20enslaved%20past%20and%20became%20an%20agent%20of%20an%20army%20to%20fight%20the%20corrupt%20government%3F,Koala
In%20Chobits%2C%20Hideki%20found%20Chii%20in%20his%20apartment.,False
In%20Digimon%2C%20what%20is%20the%20Japanese%20name%20for%20the%20final%20evolutionary%20stage%3F,Ultimate
In%20%22Hunter%20x%20Hunter%22%2C%20which%20of%20the%20following%20is%20NOT%20a%20type%20of%20Nen%20aura%3F,Restoration
In%20the%20%22Re%3AZero%22%20manga%20series%2C%20which%20of%20the%20following%20Sin%20Archbishops%20eats%20Rem%27s%20existence%3F,Ley%20Batenkaitos
In%20%22Highschool%20DxD%22%2C%20what%20is%20the%20name%20of%20the%20item%20some%20humans%20are%20born%20with%3F,Sacred%20Gear
Who%20voices%20%22Shou%20Suzuki%22%20in%20the%20English%20dub%20of%20%22Mob%20Psycho%20100%22%3F,Casey%20Mongillo
Who%20is%20the%20creator%20of%20the%20manga%20series%20%22One%20Piece%22%3F,Eiichiro%20Oda
In%20Kill%20La%20Kill%2C%20the%20weapon%20of%20the%20main%20protagonist%20is%20a%20katana.%20,False
In%20%22To%20Love-Ru%22%2C%20Ren%20and%20Run%20are%20from%20what%20planet%3F,Memorze
In%20%22Hunter%20x%20Hunter%22%2C%20what%20are%20members%20in%20Killua%27s%20family%20known%20for%20being%3F,Assassins
The%20character%20Momonga%20from%20the%20%22Overlord%22%20series%20orders%20his%20servants%20to%20call%20him%20by%20what%20name%3F,Ainz%20Ooal%20Gown
In%20Pok%C3%A9mon%20Chronicles%2C%20why%20was%20Misty%20afraid%20of%20Gyarados%3F,She%20crawled%20into%20it%27s%20mouth%20as%20a%20baby.
What%20is%20the%20theme%20song%20of%20%22Neon%20Genesis%20Evangelion%22%3F,A%20Cruel%20Angel%27s%20Thesis
In%20%22Black%20Lagoon%22%2C%20what%20colour%20is%20Rock%27s%20tie%3F,Teal
In%20%22A%20Certain%20Magical%20Index%2C%22%20what%20is%20Accelerator%20able%20to%20control%3F,Vectors
What%20studio%20animated%20Fullmetal%20Alchemist%3F,Bones
In%20the%20series%20JoJo%27s%20Bizarre%20Adventure%2C%20which%20main%20character%20makes%20the%20greatest%20number%20of%20recurring%20appearances%3F,Jotaro%20Kujo
What%20caused%20the%20titular%20mascot%20of%20Yo-Kai%20Watch%2C%20Jibanyan%2C%20to%20become%20a%20yokai%3F,Being%20run%20over%20by%20a%20truck
Krusty%20is%20the%20guild%20master%20of%20which%20guild%20in%20%22Log%20Horizon%22%3F,D.%20D.%20D
Which%20studio%20made%20Cowboy%20Bebop%3F,Sunrise
The%20anime%20%22Lucky%20Star%22%20follows%20the%20story%20of%20one%20girl%20who%20is%20unaware%20she%20is%20God.,False
In%20the%20anime%20series%20%22Full%20Metal%20Alchemist%22%2C%20what%20do%20Alchemists%20consider%20the%20greatest%20taboo%3F,Human%20Transmutation%20
In%20the%20anime%2C%20Full%20Metal%20Panic%21%2C%20who%20is%20Kaname%27s%20best%20friend%3F,Kyoko%20Tokiwa
In%20%22Shakugan%20no%20Shana%22%20what%20was%20the%20Shana%20usually%20referred%20as%3F,Flame-Haired%20Burning-Eyed%20Hunter
In%20the%20%22Toaru%20Majutsu%20no%20Index%22%20anime%2C%20Touma%20Kamijou%20is%20a%20level%200%20esper%20that%20has%20the%20ability%20to%20do%20what%3F,Dispell%20any%20esper%20or%20magical%20powers
What%20is%20the%20last%20line%20muttered%20in%20the%20anime%20film%20%22The%20End%20of%20Evangelion%22%3F,%22How%20disgusting.%22
The%20manga%20JoJo%27s%20Bizarre%20Adventure%20is%20split%20into%20how%20many%20parts%3F,8
Which%20of%20the%20following%20originated%20as%20a%20manga%3F,Akira
Which%20person%20from%20%22JoJo%27s%20Bizarre%20Adventure%22%20does%20NOT%20house%20a%20reference%20to%20a%20band%2C%20artist%2C%20or%20song%20earlier%20than%201980%3F,Giorno%20Giovanna
In%202013%2C%20virtual%20pop-star%20Hatsune%20Miku%20had%20a%20sponsorship%20with%20which%20pizza%20chain%3F,Domino%27s
In%20the%209th%20Pokemon%20movie%2C%20who%20is%20the%20Prince%20of%20the%20Sea%3F,Manaphy
The%20character%20Plum%20from%20%22No%20Game%20No%20Life%22%20is%20a%20girl.,False
Which%20of%20these%20anime%20have%20over%207%2C500%20episodes%3F,Sazae-san
Which%20of%20the%20following%20countries%20does%20%22JoJo%27s%20Bizarre%20Adventure%3A%20Stardust%20Crusaders%22%20not%20take%20place%20in%3F,Philippines
What%20is%20the%20age%20of%20Ash%20Ketchum%20in%20Pokemon%20when%20he%20starts%20his%20journey%3F,10
Who%20was%20the%20Author%20of%20the%20manga%20Monster%20Hunter%20Orage%3F,Hiro%20Mashima
In%20%22Fairy%20Tail%22%2C%20what%20is%20the%20nickname%20of%20Natsu%20Dragneel%3F,The%20Salamander
The%20main%20protagonist%20of%20the%20fourth%20part%20of%20JoJo%27s%20Bizarre%20Adventure%20is%20which%20of%20the%20following%3F,Josuke%20Higashikata
In%20the%202011%20TV%20anime%20series%2C%20%22THE%20iDOLM%40STER%22%2C%20what%20was%20the%20name%20of%20Iori%27s%20stuffed%20toy%20bunny%3F,Charles
In%20the%20first%20episode%20of%20Yu-Gi-Oh%3A%20Duel%20Monsters%2C%20what%20book%20is%20Seto%20Kaiba%20seen%20reading%20at%20Domino%20High%20School%3F,Thus%20Spoke%20Zarathustra
In%20Pok%C3%A9mon%2C%20Ash%27s%20Pikachu%20refuses%20to%20go%20into%20a%20pokeball.,True
In%20%22Highschool%20of%20the%20Dead%22%2C%20where%20did%20Komuro%20and%20Saeko%20establish%20to%20meet%20after%20the%20bus%20explosion%3F,Eastern%20Police%20Station
What%20is%20the%20name%20of%20Funny%20Valentine%27s%20stand%20in%20Jojo%27s%20Bizarre%20Adventure%20Part%207%2C%20Steel%20Ball%20Run%3F,Dirty%20Deeds%20Done%20Dirt%20Cheap
In%20which%20manga%20did%20the%20%22404%20Girl%22%20from%204chan%20originate%20from%3F,Yotsuba%26%21
What%20year%20did%20the%20anime%20%22Himouto%21%20Umaru-chan%22%20air%3F,2015
Which%20anime%20heavily%20features%20music%20from%20the%20genre%20%22Eurobeat%22%3F,Initial%20D
Who%20is%20the%20author%20of%20the%20manga%20series%20%22Astro%20Boy%22%3F,Osamu%20Tezuka
In%20%22To%20Love-Ru%3A%20Darkness%22%2C%20which%20of%20the%20girls%20attempt%20making%20a%20harem%20for%20Rito%20Yuuki%3F,Momo%20Deviluke
Akatsuki%27s%20subclass%20in%20%22Log%20Horizon%22%20is%20what%3F,%20Tracker
In%20the%20%22To%20Love-Ru%22%20series%2C%20how%20many%20Trans-weapons%20were%20created%3F,3
What%20was%20the%20reason%20for%20the%20banning%20of%20episode%2035%20of%20the%20%22Pok%C3%A9mon%20Original%20Series%22%20Anime%3F,Gun%20Usage
The%20protagonist%20in%20%22Humanity%20Has%20Declined%22%20has%20no%20discernable%20name%20and%20is%20simply%20referred%20to%20as%20%27I%27%20for%20most%20of%20the%20series.,True
Who%20voices%20the%20character%20%22Reigen%22%20%20in%20the%20English%20dub%20of%20%22Mob%20Psycho%20100%22%3F,Chris%20Niosi
Druid%20is%20a%20mage%20class%20in%20%22Log%20Horizon%22.,False
Which%20animation%20studio%20animated%20%22Psycho%20Pass%22%3F,Production%20I.G
Who%20is%20the%20horror%20manga%20artist%20who%20made%20Uzumaki%3F,Junji%20Ito
In%20the%20%22Sailor%20Moon%22%20series%2C%20what%20is%20Sailor%20Jupiter%27s%20civilian%20name%3F,Makoto%20Kino
Who%20is%20the%20main%20heroine%20of%20the%20anime%2C%20Full%20Metal%20Panic%21,Kaname%20Chidori
In%20the%20ADV%20%28English%29%20Dub%20of%20the%20anime%20%22Ghost%20Stories%22%2C%20which%20character%20is%20portrayed%20as%20a%20Pentacostal%20Christian%3F,Momoko%20Koigakubo
In%20%22JoJo%27s%20Bizzare%20Adventure%3A%20Stardust%20Crusaders%22%2C%20what%20is%20the%20last%20name%20of%20the%20protagonist%20Jotaro%3F,Kujo
What%20studio%20animated%20Ouran%20High%20School%20Host%20Club%3F,Bones
Which%20of%20the%20following%20anime%20of%20the%20mecha%20genre%20began%20airing%20in%201982%3F,The%20Super%20Dimension%20Fortress%20Macross
Which%20animation%20studio%20produced%20%22Sword%20Art%20Online%22%3F,A-1%20Pictures
Which%20part%20from%20the%20JoJo%27s%20Bizarre%20Adventure%20manga%20is%20about%20a%20horse%20race%20across%20America%3F,Part%207%3A%20Steel%20Ball%20Run
Who%20is%20the%20main%20character%20in%20One%20Piece%3F,Luffy
What%20is%20the%20name%20of%20the%20school%20in%20the%20anime%20and%20manga%20%22Gosick%22%3F,St.%20Marguerite
In%20%22Jewelpet%20Sunshine%22%2C%20what%20is%20the%20song%20that%20plays%20when%20Kanon%20and%20her%20friends%20bust%20out%20of%20prison%3F,I%20Don%27t%20Want%20to%20Miss%20a%20Thing
What%20song%20plays%20in%20the%20ending%20credits%20of%20the%20anime%20%22Ergo%20Proxy%22%3F,Paranoid%20Android
The%20heroine%20of%20%22Humanity%20Has%20Declined%22%20is%20a%20mediator%20between%20humans%20and%20what%3F,Fairies
Which%20animation%20studio%20animated%20the%202016%20anime%20%22Mob%20Psycho%20100%22%3F,Bones
Who%20was%20the%20Author%20of%20the%20manga%20Uzumaki%3F,Junji%20Ito
In%20%22Little%20Witch%20Academia%22%2C%20what%20is%20Shiny%20Chariot%27s%20alias%20at%20Luna%20Nova%20Academy%3F,Ursula%20Callistis
When%20was%20the%20first%20episode%20of%20Soul%20Eater%20released%3F,2008
Who%20is%20the%20main%20character%20with%20yellow%20hair%20in%20the%20anime%20Naruto%3F,Naruto
Winch%20of%20these%20names%20are%20not%20a%20character%20of%20JoJo%27s%20Bizarre%20Adventure%3F,JoJo%20Kikasu
In%20the%202012%20animated%20film%20%22Wolf%20Children%22%2C%20what%20are%20the%20names%20of%20the%20wolf%20children%3F,Ame%20%26%20Yuki
Which%20song%20was%20the%20callsign%20for%20Stefan%20Verdemann%27s%20KWFM%20radio%20station%20in%20Urasawa%20Naoki%27s%20%22Monster%22%3F,Over%20the%20Rainbow
On%20what%20medium%20was%20%22Clannad%22%20first%20created%3F,Visual%20novel
Who%20wrote%20and%20directed%20the%20animated%20movie%20%22Spirited%20Away%22%20%282001%29%3F,Hayao%20Miyazaki
What%20year%20did%20%22Attack%20on%20Titan%22%20Season%202%20begin%20airing%3F,2017
Who%20was%20given%20the%20title%20%22Full%20Metal%22%20in%20the%20anime%20series%20%22Full%20Metal%20Alchemist%22%3F,Edward%20Elric
What%20name%20is%20the%20main%20character%20Chihiro%20given%20in%20the%202001%20movie%20%22Spirited%20Away%22%3F,Sen%20%28Thousand%29
The%20name%20of%20Junko%20Enoshima%27s%20imposter%20at%20the%20beginning%20of%20Danganronpa%3A%20Trigger%20Happy%20Havoc%20is%3F,Mukuro%20Ikusaba
Throughout%20the%20entirety%20of%20%22Dragon%20Ball%20Z%22%2C%20Goku%20only%20kills%20two%20characters%3A%20a%20miniboss%20named%20Yakon%20and%20Kid%20Buu.,True
Which%20of%20these%20is%20not%20a%20world%20in%20the%20anime%20%22Buddyfight%22%3F,Ancient%20Dragon%20World
In%20%22Toriko%22%2C%20which%20of%20the%20following%20Heavenly%20Kings%20has%20an%20enhanced%20sense%20of%20Hearing%3F,Zebra
The%20character%20Plum%20from%20%22No%20Game%20No%20Life%22%20is%20of%20what%20race%3F,Dhampir
Who%20is%20the%20true%20moon%20princess%20in%20Sailor%20Moon%3F,Sailor%20Moon
In%20the%20anime%20Assassination%20Classroom%20what%20is%20the%20class%20that%20Korosensei%20teaches%3F,Class%203-E
In%20%22JoJo%27s%20Bizarre%20Adventure%22%2C%20Father%20Enrico%20Pucchi%20uses%20a%20total%20of%203%20stands%20in%20Part%206%3A%20Stone%20Ocean.,True
In%20the%20anime%20Noragami%20who%20is%20one%20of%20the%20main%20protagonists%3F,Yukine
Medaka%20Kurokami%20from%20%22Medaka%20Box%22%20has%20what%20abnormality%3F,The%20End
What%20is%20the%20name%20of%20the%20protagonist%20of%20the%202017%20anime%20%22Land%20of%20the%20Lustrous%22%3F,Phosphophyllite
