What%20is%20the%20collective%20noun%20for%20bears%3F,Sloth
The%20freshwater%20amphibian%2C%20the%20Axolotl%2C%20can%20regrow%20it%27s%20limbs.,True
Hippocampus%20is%20the%20Latin%20name%20for%20which%20marine%20creature%3F,Seahorse
The%20dish%20Fugu%2C%20is%20made%20from%20what%20family%20of%20fish%3F,Pufferfish
What%20is%20the%20world%27s%20longest%20venomous%20snake%3F,King%20Cobra
What%20is%20the%20name%20of%20the%20copper-rich%20protein%20that%20creates%20the%20blue%20blood%20in%20the%20Antarctic%20octopus%3F,Hemocyanin
To%20which%20biological%20phylum%20do%20all%20mammals%2C%20birds%20and%20reptiles%20belong%3F,Chordata
Cashmere%20is%20the%20wool%20from%20which%20kind%20of%20animal%3F,Goat
Which%20species%20of%20Brown%20Bear%20is%20not%20extinct%3F,Syrian%20Brown%20Bear
A%20bear%20does%20NOT%20defecate%20during%20hibernation.%20,True
What%20scientific%20suborder%20does%20the%20family%20Hyaenidae%20belong%20to%3F,Feliformia
What%20is%20the%20name%20of%20a%20rabbit%27s%20abode%3F,Burrow
What%20is%20the%20scientific%20name%20for%20the%20%22Polar%20Bear%22%3F,Ursus%20Maritimus
What%20scientific%20family%20does%20the%20Aardwolf%20belong%20to%3F,Hyaenidae
The%20average%20lifespan%20of%20a%20wildcat%20is%20only%20around%205-6%20years.%20,False
For%20what%20reason%20would%20a%20spotted%20hyena%20%22laugh%22%3F,Nervousness
A%20slug%E2%80%99s%20blood%20is%20green.,True
What%20is%20the%20fastest%20animal%3F,Peregrine%20Falcon
Rabbits%20are%20rodents.,False
The%20Axolotl%20is%20an%20amphibian%20that%20can%20spend%20its%20whole%20life%20in%20a%20larval%20state.,True
What%20bird%20is%20born%20with%20claws%20on%20its%20wing%20digits%3F,Hoatzin
